accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,gameId
200945577,DJ,angjanrg,2,false,3401,3117,2049,3801,3010,0,3340,1,9,8,0,1,0,581,0,0,0,0,0,20714,11565,6509,2638,0,8522,5292,3229,0,2634,5,0,0,0,0,0,28612,8984,18473,1153,6502,5800,0,0,26,2,0,2,124,11,0,0,20,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169726128
200945577,DJ,angjanrg,8,false,3027,3001,3047,3143,3742,0,3340,9,8,18,3,1,3,778,0,0,0,0,0,142043,132918,6844,2281,0,36178,34191,380,1606,6460,1,0,0,0,0,0,32372,12608,19114,649,13460,12600,0,0,163,9,8,1,223,17,0,0,9,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169725338
200945577,DJ,angjanrg,6,true,2033,3027,3047,3285,1052,0,3340,9,2,9,3,2,3,877,2,0,0,0,0,96564,87806,7406,1351,0,22449,21134,496,818,2018,1,0,0,0,0,0,16163,4303,11859,0,11141,7935,0,0,128,2,0,2,76,14,0,0,8,0,true,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169734523
200945577,DJ,angjanrg,9,false,3077,1416,1001,1029,2031,3052,3340,3,2,1,2,2,1,889,1,0,0,0,0,72432,31124,37134,4174,0,7856,4417,2780,658,3797,1,0,0,0,0,0,14172,2658,11513,0,6246,5775,0,0,26,63,36,27,331,10,0,0,6,0,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169652780
200945577,DJ,angjanrg,1,false,3157,3089,3165,3020,0,0,3340,6,10,7,2,2,1,651,1,0,0,0,0,105438,99231,6075,132,0,23324,22081,1110,132,3110,3,0,0,0,0,0,21407,3630,16521,1255,12217,11400,0,0,146,8,1,7,79,15,0,0,10,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169661920
200945577,DJ,angjanrg,1,false,2033,3071,3006,3147,1053,1037,3340,3,6,2,2,1,1,1371,0,0,0,0,0,67630,18712,47376,1541,323,9599,6146,2460,993,3104,1,0,0,0,0,0,20475,13823,5745,906,10680,9625,1,0,155,3,2,1,651,15,0,0,8,0,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169597654
200945577,DJ,angjanrg,9,false,3285,1056,1001,3165,3089,1052,3340,5,5,7,4,1,1,1535,0,0,0,0,0,201821,190111,11710,0,0,20901,19826,1074,0,3379,2,0,0,0,0,0,20035,4821,13898,1315,13084,11335,0,0,249,12,2,10,73,17,0,0,12,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169480811
200945577,DJ,angjanrg,9,true,0,1056,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,2447,1548,899,0,0,129,82,46,0,300,2,0,0,0,0,0,1046,521,430,94,833,500,0,0,9,0,0,0,3,3,0,0,0,0,false,false,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169480586
200945577,DJ,angjanrg,3,true,3089,3020,3285,3135,3108,3165,3340,16,5,5,7,2,3,952,2,0,0,0,0,237088,226296,10792,0,0,43879,42655,1224,0,3798,2,0,0,0,0,0,19480,10369,7807,1302,17669,15250,1,0,228,13,1,12,121,18,0,0,14,1,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169429734
200945577,DJ,angjanrg,8,true,3157,3089,3020,3165,3285,0,3340,13,9,16,9,2,3,990,1,0,0,0,0,167154,155169,10912,1071,0,37174,35813,1333,28,3406,4,0,0,0,0,0,24315,11766,11473,1075,15882,15914,0,0,172,2,1,1,137,17,0,0,9,1,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169419091
200945577,DJ,angjanrg,2,true,3087,1055,3006,3031,3156,0,3340,9,5,4,4,1,2,778,0,0,0,0,0,162995,35023,126863,1108,864,19874,3624,15955,294,8389,1,0,0,0,0,0,31430,11056,19172,1201,13273,11200,3,0,183,12,0,12,204,16,0,0,10,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169428348
200945577,DJ,angjanrg,4,false,3157,3165,3113,1001,0,0,3340,5,9,4,2,1,1,353,0,0,0,0,0,40386,36290,3485,610,0,11796,10203,982,610,1093,1,0,0,0,0,0,12577,8628,3821,128,7793,7450,0,0,74,0,0,0,66,12,0,0,4,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169389823
200945577,DJ,angjanrg,6,false,3157,1056,3020,3285,3089,3165,3340,12,9,11,8,3,1,487,2,1,0,0,0,173160,164550,8304,306,0,26860,26002,858,0,3167,4,0,0,0,0,0,19948,13923,4601,1424,15433,14450,1,0,198,0,0,0,94,17,0,0,9,1,true,false,false,true,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169369140
200945577,DJ,angjanrg,4,false,3157,1056,3285,3158,3165,1058,3340,11,3,2,9,1,2,991,0,0,0,0,0,155740,148428,7312,0,0,26031,25053,977,0,4748,3,0,0,0,0,0,17691,11045,6436,209,12994,11750,0,0,195,0,0,0,159,17,0,0,12,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169149718
200945577,DJ,angjanrg,6,true,2301,3107,3158,3285,3174,1058,3340,10,9,14,2,1,3,543,0,0,0,0,0,49422,39543,7826,2052,0,31015,25940,3605,1470,18014,12,0,0,0,0,0,27264,6523,20400,339,14859,11950,1,0,16,0,0,0,61,17,0,0,37,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169158746
200945577,DJ,angjanrg,7,true,3001,3285,3100,3158,3174,3089,3340,12,9,26,4,1,3,560,0,0,0,0,0,94110,79721,12039,2348,0,43675,37701,4566,1407,23252,4,0,0,0,0,0,30592,12412,17689,489,18709,18400,1,1,52,4,2,2,48,18,0,0,27,0,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169105710
200945577,DJ,angjanrg,2,true,3157,1058,3158,3165,3285,1052,3340,9,3,12,5,1,2,1022,0,0,0,0,0,190949,180313,8845,1790,0,22222,21144,972,105,4259,3,0,0,0,0,0,19056,4552,13171,1333,16103,12335,1,0,196,1,1,0,114,18,0,0,11,1,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169084902
200945577,DJ,angjanrg,1,true,3001,3027,3111,3143,3211,1028,3340,3,9,14,0,1,0,329,0,0,0,0,0,93954,84844,7585,1523,0,21929,20037,681,1210,3902,1,0,0,0,0,0,24324,6046,17434,842,11226,11100,1,0,120,0,0,0,122,15,0,0,7,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,169031402
200945577,DJ,angjanrg,2,true,3027,3111,3001,3089,3143,3025,3340,20,9,20,5,2,6,736,5,0,0,0,0,227647,212918,10606,4122,0,46353,42807,791,2754,7118,1,0,0,0,0,0,43837,17881,23984,1971,22036,23780,0,0,211,13,9,4,383,18,0,0,13,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168925990
200945577,DJ,angjanrg,8,true,3027,3001,3111,3285,1058,1026,3340,10,2,9,6,1,2,715,0,0,0,0,0,102541,92805,7853,1882,0,21182,19471,905,806,5155,1,0,0,0,0,0,19062,4933,14128,0,12792,12000,0,0,134,2,0,2,104,15,0,0,6,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168915437
200945577,DJ,angjanrg,4,false,2045,3401,3117,3800,3025,1057,3340,4,9,17,2,1,1,775,0,0,0,0,0,36804,19538,10335,6931,0,12754,8552,4089,112,6689,5,0,0,0,0,0,43219,18416,21442,3360,11286,10770,1,0,55,0,0,0,154,14,0,0,13,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168864089
200945577,DJ,angjanrg,8,false,3153,1055,3087,3033,3006,3156,3340,9,6,8,7,1,1,775,0,0,0,0,0,174148,33586,137744,2818,643,18225,3282,14462,480,9931,2,0,0,0,0,0,32590,11534,19775,1280,14079,13500,0,0,187,39,17,22,415,16,0,0,13,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168863384
200945577,DJ,angjanrg,1,true,3027,3047,1031,3110,1011,0,3340,4,1,4,2,1,2,745,0,0,0,0,0,106377,77638,17788,10950,0,8716,5757,1024,1934,6829,2,0,0,0,0,0,18979,1578,16969,432,10422,8900,1,0,178,1,0,1,960,16,0,0,11,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168862787
200945577,DJ,angjanrg,3,false,3065,3027,3111,3001,3082,0,3340,6,11,7,2,1,2,517,0,0,0,0,0,106164,100819,5075,268,0,17043,16389,385,268,3390,4,0,0,0,0,0,28445,7818,18945,1681,11122,10850,0,0,168,0,0,0,120,14,0,0,7,3,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168664212
200945577,DJ,angjanrg,1,true,2033,3027,1001,3143,3113,3057,3340,6,7,19,2,2,2,331,1,0,0,0,0,51702,48756,2946,0,0,15679,15173,505,0,3832,3,0,0,0,0,0,18001,3269,14415,316,9142,8300,1,0,66,2,0,2,144,11,0,0,4,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168663647
200945577,DJ,angjanrg,1,true,3157,3089,3165,3158,3285,3116,3340,26,11,16,8,2,4,1121,2,0,0,0,0,350548,338990,8374,3182,0,45137,44201,535,401,6845,4,0,0,0,0,0,35064,10528,22811,1725,24938,16850,0,0,281,6,2,4,257,18,0,0,12,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168551433
200945577,DJ,angjanrg,2,false,3077,1416,3047,1043,1028,2031,3340,5,7,1,3,1,1,311,0,0,0,0,0,55825,24932,26274,4618,0,6882,3523,2696,662,3510,1,0,0,0,0,0,20069,3359,16330,379,6893,6475,0,0,25,57,32,25,89,11,0,0,6,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168447918
200945577,DJ,angjanrg,2,true,1401,2031,3158,1057,3024,1029,3340,4,1,1,3,1,1,1142,0,0,0,0,0,37085,21782,12010,3292,0,4804,3858,510,436,3225,1,0,0,0,0,0,12670,3908,8473,288,6866,5695,0,0,14,27,19,8,84,9,0,0,7,2,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168457116
200945577,DJ,angjanrg,1,true,2031,1401,3047,3110,3102,0,3340,1,1,8,0,1,0,760,0,0,0,0,0,115831,72798,33211,9821,0,6384,4857,967,560,6526,1,0,0,0,0,0,16863,3743,12295,824,10108,9025,0,0,25,93,57,36,632,14,0,0,6,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168376957
200945577,DJ,angjanrg,9,false,3157,3285,3165,3020,1026,0,3340,5,9,7,2,1,1,946,0,0,0,0,0,153713,141996,11460,256,0,18172,16588,1327,256,1828,4,0,0,0,0,0,22249,8182,12601,1464,13279,11500,2,0,195,7,7,0,131,15,0,0,5,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168337360
200945577,DJ,angjanrg,2,true,3006,3072,3085,3094,3031,1036,3340,13,7,14,3,2,5,775,1,0,0,0,0,199738,6961,181777,10999,1840,30336,3086,25691,1559,3314,3,0,0,0,0,0,19377,4027,14648,702,17289,14600,2,0,218,4,1,3,153,17,0,0,11,1,true,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168336533
200945577,DJ,angjanrg,8,true,3031,3033,3006,3153,3087,0,3340,13,7,8,4,3,4,886,2,1,0,0,0,178720,39908,136435,2376,912,29688,3195,25909,584,11777,1,0,0,0,0,0,37946,3950,32678,1316,15790,13950,2,0,186,24,10,14,380,17,0,0,6,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168323479
200945577,DJ,angjanrg,1,true,3040,0,3165,3158,3027,0,3340,10,2,4,4,2,3,1005,1,0,0,0,0,119125,99891,18656,578,978,28668,25546,2883,238,3037,1,0,0,0,0,0,15570,4796,10615,158,12914,10100,1,0,181,3,1,2,75,16,0,0,11,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168332029
200945577,DJ,angjanrg,7,false,3165,3089,1058,3020,0,0,3340,13,3,6,6,1,2,708,0,0,0,0,0,116610,110501,5660,448,0,19506,18795,568,142,790,1,0,0,0,0,0,14936,6058,8435,442,11765,9850,0,0,148,1,1,0,134,15,0,0,5,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168331460
200945577,DJ,angjanrg,2,true,3748,3047,3065,3742,3143,1028,3340,6,10,19,3,1,2,625,0,0,0,0,0,147825,61382,86442,0,0,25772,11426,14345,0,10172,3,0,0,0,0,0,56617,22011,32748,1858,15273,15960,1,1,159,20,11,9,81,18,0,0,11,1,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168330682
200945577,DJ,angjanrg,3,false,3157,1056,3165,3089,1001,0,3340,11,5,6,8,2,2,1342,1,0,0,0,0,105917,97218,8699,0,0,18681,18253,428,0,1770,3,0,0,0,0,0,15796,8901,6842,52,12950,10500,2,0,152,2,0,2,33,15,0,0,6,0,false,false,true,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168156830
200945577,DJ,angjanrg,3,true,3006,3072,3085,3031,3094,0,3340,26,4,10,9,3,4,954,4,2,0,0,0,161679,6134,150722,4822,1595,36967,2887,33233,846,3462,2,0,0,0,0,0,17825,5208,12137,480,17520,14200,1,0,157,7,5,2,391,16,0,0,9,1,false,false,false,true,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168136416
200945577,DJ,angjanrg,3,false,3285,3135,3020,0,0,3165,3340,11,6,4,3,1,4,843,0,0,0,0,0,120208,114721,5113,374,0,25563,24717,749,96,1849,3,0,0,0,0,0,15236,9543,5497,196,11649,10600,0,0,161,1,1,0,83,15,0,0,8,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,168155104
200945577,DJ,angjanrg,1,true,1026,3158,3165,3089,3285,1052,3340,12,2,7,8,2,2,1647,1,0,0,0,0,245943,236875,9067,0,0,26919,25993,926,0,2081,3,0,0,0,0,0,16386,7670,8417,298,17763,12735,4,0,261,4,1,3,75,18,0,0,14,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167958337
200945577,DJ,angjanrg,6,false,3089,3070,3165,3027,0,3158,3340,5,10,12,2,1,1,640,0,0,0,0,0,115446,100486,14713,246,1038,22398,19580,2715,102,2967,1,0,0,0,0,0,29717,6401,22575,740,12297,11750,0,0,128,30,21,9,57,16,0,0,8,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167957544
200945577,DJ,angjanrg,3,true,0,1055,3508,3006,1043,0,3340,1,1,5,0,1,0,807,0,0,0,0,0,49945,1022,48922,0,200,10842,622,10219,0,1239,3,0,0,0,0,0,5569,2099,3469,0,7123,6250,0,0,125,0,0,0,878,10,0,0,3,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167966951
200945577,DJ,angjanrg,3,true,0,1054,0,0,0,0,3340,0,1,0,0,0,0,188,0,0,0,0,0,2144,589,1555,0,0,648,269,378,0,256,2,0,0,0,0,0,1132,0,1132,0,773,500,0,0,6,0,0,0,16,3,0,0,0,0,false,false,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167956760
200945577,DJ,angjanrg,3,false,3742,1054,0,3009,3068,0,3340,4,7,2,2,1,1,489,0,0,0,0,0,75700,48499,27201,0,0,12923,8145,4778,0,4329,4,0,0,0,0,0,19924,4286,14947,690,7850,7400,0,0,125,0,0,0,158,12,0,0,3,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167966066
200945577,DJ,angjanrg,4,true,3040,3165,3158,3027,3089,3100,3340,6,10,8,3,3,1,503,1,1,0,0,0,246499,223704,19522,3273,1446,21408,19114,1491,802,2651,1,0,0,0,0,0,33135,13570,18748,817,18866,17850,0,0,213,47,29,18,115,18,0,0,11,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167650627
200945577,DJ,angjanrg,3,false,3027,3003,3802,3158,3108,0,3340,2,6,6,0,1,0,378,0,0,0,0,0,82944,70240,12680,23,707,12948,11235,1713,0,1384,1,0,0,0,0,0,15352,2988,11577,786,9233,9000,1,0,136,4,1,3,34,14,0,0,8,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167349338
200945577,DJ,angjanrg,8,true,3040,3158,3027,3165,1058,1052,3340,8,9,9,4,2,1,455,1,0,0,0,0,94682,81640,12856,186,1076,12630,11316,1313,0,1171,1,0,0,0,0,0,22514,6374,14154,1985,13061,12485,0,0,118,11,9,2,54,16,0,0,10,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167358890
200945577,DJ,angjanrg,7,false,3040,3165,3027,3158,3135,0,3340,13,6,7,5,2,3,709,1,0,0,0,0,153594,135263,18134,196,1085,21600,19991,1469,140,4254,1,0,0,0,0,0,28202,14080,13782,340,14378,13085,0,0,200,5,4,1,51,17,0,0,9,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167358449
200945577,DJ,angjanrg,9,false,3070,3027,3165,3158,0,0,3340,6,4,3,3,2,2,943,1,0,0,0,0,61284,45874,14331,1078,549,9138,7939,909,290,782,1,0,0,0,0,0,15226,6744,8354,128,8837,7950,0,0,132,0,0,0,111,13,0,0,6,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167358157
200945577,DJ,angjanrg,10,true,3165,3040,3158,3027,0,0,3340,6,3,6,4,2,1,1231,1,0,0,0,0,112748,91508,20713,527,807,21101,17795,3101,204,3178,1,0,0,0,0,0,20373,2832,14547,2993,12078,10000,2,0,180,1,1,0,71,16,0,0,6,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167350615
200945577,DJ,angjanrg,8,true,3077,3401,3068,1001,2033,1053,3340,6,0,12,6,1,1,0,0,0,0,0,0,31291,11190,19246,853,0,6639,934,5625,80,2596,5,0,0,0,0,0,11020,1570,9199,250,8736,8000,1,0,34,0,0,0,379,11,0,0,8,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167340120
200945577,DJ,angjanrg,7,false,3040,3027,3165,3158,3089,3135,3340,10,7,12,6,1,2,1242,0,0,0,0,0,213636,198573,15063,0,1488,34530,32788,1742,0,3916,1,0,0,0,0,0,30131,9754,19654,722,17038,16350,0,0,249,9,8,1,55,18,0,0,7,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167231615
200945577,DJ,angjanrg,9,false,3027,3070,3165,3158,2003,0,3340,3,7,4,0,1,0,680,0,0,0,0,0,68307,57475,10832,0,579,7531,6467,1063,0,970,1,0,0,0,0,0,17331,7100,9751,479,8935,7550,0,0,133,0,0,0,30,13,0,0,10,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167221198
200945577,DJ,angjanrg,9,true,3040,3027,3165,3158,3089,1026,3340,9,4,4,6,2,2,1676,2,0,0,0,0,175254,151520,22850,883,1010,27456,25836,1226,393,5628,1,0,0,0,0,0,30468,19973,9586,908,15385,14850,0,1,189,28,10,18,95,18,0,0,10,3,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167008228
200945577,DJ,angjanrg,8,true,3153,3156,3087,3006,3033,3031,3340,13,9,24,5,2,4,846,1,0,0,0,0,315006,75512,236518,2976,1189,42617,6002,35916,698,12242,1,0,0,0,0,0,63374,33205,27858,2311,22512,17900,2,1,257,49,21,28,222,18,0,0,14,4,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,166997238
200945577,DJ,angjanrg,2,false,3027,3070,1001,3802,3108,0,3340,2,3,4,2,1,1,769,0,0,0,0,0,59950,50514,9435,0,477,9696,8288,1407,0,1005,1,0,0,0,0,0,9423,3483,5862,78,7093,5950,0,0,112,0,0,0,37,13,0,0,3,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167006701
200945577,DJ,angjanrg,4,true,3158,3027,3165,3040,1058,0,3340,7,8,9,2,1,3,515,0,0,0,0,0,136858,121745,13831,1280,989,23192,20447,2709,36,1490,1,0,0,0,0,0,20607,8701,10849,1057,13606,11200,0,0,158,1,1,0,68,17,0,0,10,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167005091
200945577,DJ,angjanrg,10,true,3003,3027,3158,3165,1058,0,3340,8,4,9,5,1,1,622,0,0,0,0,0,78834,67687,10693,454,881,17157,15185,1804,168,1603,1,0,0,0,0,0,13909,6034,7332,543,11972,11150,0,0,107,4,1,3,74,15,0,0,7,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,166993660
200945577,DJ,angjanrg,9,true,3027,3165,3158,3040,3116,3089,3340,12,10,21,4,2,3,479,1,0,0,0,0,214765,200572,12160,2031,1323,42571,38014,2525,2031,2791,1,0,0,0,0,0,36645,10943,24852,850,18662,16750,0,0,198,13,3,10,395,18,0,0,12,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,166992947
200945577,DJ,angjanrg,1,true,3040,3165,3158,3027,3089,3116,3340,7,11,23,2,1,2,804,0,0,0,0,0,180039,164279,14532,1228,1481,23719,21581,2063,74,2251,1,0,0,0,0,0,37064,6596,28649,1818,18318,17350,0,0,181,14,5,9,184,18,0,0,11,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,166603014
200945577,DJ,angjanrg,6,true,3003,3027,3158,0,0,0,3340,6,3,5,3,1,2,413,0,0,0,0,0,37657,25823,11833,0,457,9341,7719,1621,0,1223,1,0,0,0,0,0,8008,1446,6220,342,7406,6900,0,0,73,1,1,0,30,11,0,0,7,0,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,166594206
200945577,DJ,angjanrg,3,true,3006,1055,3031,3046,3508,1042,3340,5,3,13,3,1,2,585,0,0,0,0,0,113490,1817,110446,1226,645,11321,1573,9520,226,1747,3,0,0,0,0,0,12099,5337,6710,52,13025,11800,2,2,185,6,0,6,1373,15,0,0,9,3,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,166556792
200945577,DJ,angjanrg,4,false,3070,3027,3158,3802,3108,0,3340,3,9,2,0,1,0,483,0,0,0,0,0,59745,48962,10782,0,557,12747,10531,2215,0,1247,1,0,0,0,0,0,19643,2535,16653,454,7568,6400,0,0,112,0,0,0,43,12,0,0,5,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,166514863
