accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,gameId
201454954,Seedy Sam,Seedysam23,6,false,3098,3165,3285,1058,3041,3070,3340,5,4,10,3,2,2,1166,1,0,0,0,0,91206,76080,15126,0,0,21437,20226,1211,0,1475,1,0,0,0,0,0,14072,9471,4040,560,11986,10150,0,0,67,1,0,1,865,16,0,0,12,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119418415
201454954,Seedy Sam,Seedysam23,9,false,3098,3165,1026,0,3070,0,3340,2,9,4,0,1,0,254,0,0,0,0,0,21132,16415,4337,380,0,6616,5617,618,380,99,1,0,0,0,0,0,10478,2493,7581,403,5684,5250,0,0,25,0,0,0,80,9,0,0,3,2,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119418064
201454954,Seedy Sam,Seedysam23,3,true,1055,3046,3508,1038,1036,1036,3340,7,4,10,4,1,2,763,0,0,0,0,0,97973,11398,85791,784,520,22263,5682,15797,784,1035,1,0,0,0,0,0,13925,5841,7664,420,10384,8950,3,0,111,1,0,1,186,13,0,0,7,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119417246
201454954,Seedy Sam,Seedysam23,9,false,3096,3157,3075,3068,0,0,3340,1,10,12,0,1,0,317,0,0,0,0,0,38129,30039,8090,0,0,15072,12149,2922,0,3824,1,0,0,0,0,0,25823,11847,12828,1147,9992,9500,0,0,29,0,0,0,88,14,0,0,10,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119416609
201454954,Seedy Sam,Seedysam23,5,false,3096,3110,1052,0,0,0,3340,1,8,5,0,1,0,545,0,0,0,0,0,16884,11680,5204,0,0,8704,6196,2507,0,485,1,0,0,0,0,0,13962,6445,7517,0,5006,4335,0,0,14,2,2,0,194,8,0,0,3,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119416239
201454954,Seedy Sam,Seedysam23,5,false,1055,3085,3508,0,0,0,3340,5,13,7,0,1,0,273,0,0,0,0,0,53878,8757,45064,56,267,14186,3962,10167,56,1135,4,0,0,0,0,0,19068,5174,13407,485,7846,6950,0,0,82,0,0,0,151,11,0,0,2,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119415842
201454954,Seedy Sam,Seedysam23,9,true,3098,3285,3070,3165,1028,3041,3340,7,0,10,7,2,1,0,1,0,0,0,0,57234,41332,15261,640,0,17750,16517,1233,0,384,1,0,0,0,0,0,7043,2223,4819,0,10660,9450,1,0,38,2,0,2,153,13,0,0,9,0,false,false,false,true,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119415404
201454954,Seedy Sam,Seedysam23,9,false,3096,3801,3110,0,3211,0,3340,2,8,5,0,1,0,540,0,0,0,0,0,13488,9495,3817,176,0,6369,4242,1950,176,667,1,0,0,0,0,0,16984,6925,9438,620,6429,5550,0,0,9,0,0,0,136,11,0,0,6,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119414785
201454954,Seedy Sam,Seedysam23,10,true,3098,3041,3070,3108,3114,0,3340,0,1,5,0,0,0,167,0,0,0,0,0,19549,10698,8850,0,0,4117,3353,763,0,60,1,0,0,0,0,0,4868,179,4600,88,5388,4500,0,0,21,0,0,0,58,10,0,0,3,0,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119424443
201454954,Seedy Sam,Seedysam23,4,true,3083,3157,3075,1058,3001,3102,3340,7,15,24,3,1,1,507,0,0,0,0,0,93237,75007,17859,370,0,37346,30509,6466,370,2627,1,0,0,0,0,0,46923,13441,32415,1066,18021,17075,0,1,41,2,1,1,167,18,0,0,6,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119399174
